2023-08-23 16:02:50,300 - logger name:exp/ECL-PatchTST2023-08-23-16:02:50.300394/ECL-PatchTST.log
2023-08-23 16:02:50,300 - params : {'loss': 'huber', 'conf': 'ECL-PatchTST', 'data_name': 'ETTh2', 'iteration': 1, 'train': 1, 'load': True, 'build_graph': False, 'same_init': True, 'grad_norm': False, 'refiner_residual': 0, 'root_path': '', 'exp_path': 'exp/', 'val_test_mix': False, 'pred_len': 96, 'noise_rate': 0.5, 'device': device(type='cuda', index=1), 'test_model_path': '/Disk/fhyega/code/BASE/exp/ECL-PatchTST2023-08-22-20:19:56.785959/0/best_model.pkl', 'idx': -1, 'aligner': 1, 'always_align': 1, 'refiner': 1, 'rec_block_num': 1, 'enhance': 1, 'enhance_type': 5, 'seed': 34, 'batch_size': 128, 'share_head': 0, 'add_noise': 1, 'jitter_sigma': 2.0, 'slope_rate': 0.01, 'slope_range': 0.5, 'alpha': 10.0, 'beta': 1.0, 'gamma': 0.15, 'feature_jittering': 1, 'rec_intra_feature': 0, 'rec_ori': 1, 'mid_dim': 128, 'test_en': 0, 'debugger': 0, 'omega': 1.0, 'theta': 1.1, 'mask_border': 1, 'sup_weight': 50.0, 'rec_length_ratio': 0.95, 'ref_dropout': 0.0, 'ref_block_num': 2, 'add_FFN': 0, 'add_residual': 0, 'rec_all': 0, '/* model related args*/': '//', 'model_name': 'PatchTST', 'seq_len': 336, 'label_len': 48, 'features': 'M', 'target': 'OT', 'graph_input': False, 'individual': False, 'e_layers': 3, 'd_layers': 1, 'factor': 1, 'n_heads': 16, 'd_model': 128, 'd_ff': 256, 'dropout': 0.2, 'fc_dropout': 0.2, 'head_dropout': 0.0, 'patch_len': 16, 'stride': 8, 'des': 'Exp', 'padding_patch': 'end', 'revin': 1, 'affine': 0, 'subtract_last': 0, 'decomposition': 0, 'kernel_size': 25, 'output_attention': 0, 'embed_type': 0, 'activation': 'gelu', 'lradj': 'TST', 'distil': 1, 'linear_output': 1, 'pct_start': 0.2, '/*train related args*/': '//', 'epoch': 30, 'lr': 0.0001, '/*dataset related args*/': '//', 'save_data_path': 'data/ECL/', 'data_process': True, 'embed': 'timeF', 'freq': 'h', 'begin_phase': 0, 'end_phase': 1, 'phase_len': 26304, 'val_ratio': 0.33, 'graph_size': 321, '/*strategy related args*/': '//', 'strategy': 'incremental', 'increase': False, 'detect': False, 'detect_strategy': 'feature', 'replay': False, 'replay_strategy': 'random', 'repaly_num_samples': 100, 'ewc': False, 'ewc_strategy': 'ewc', 'ewc_lambda': 0.0001, 'subgraph_train': False, 'num_hops': 2, 'logname': 'ECL-PatchTST', 'time': '2023-08-23-16:02:50.300394', 'path': 'exp/ECL-PatchTST2023-08-23-16:02:50.300394', 'num_workers': 4, 'start_train': 0, 'train_mode': 'pretrain', 'get_score': False, 'use_cm': True, 'logger': <Logger __main__ (INFO)>}
2023-08-23 16:02:50,301 - [*] phase 0 start training
0 26304
train 8209
val 2785
test 2785
2023-08-23 16:02:50,493 - [*] phase 0 Dataset load!
2023-08-23 16:02:51,521 - [*] phase 0 Training start
train 8209
2023-08-23 16:03:21,443 - epoch:0, training loss:0.2223 validation loss:0.1619
train 8209
vs, vt 0.1619003186510368 0.1647822740064426
Updating learning rate to 1.0463629820836433e-05
Updating learning rate to 1.0463629820836433e-05
train 8209
tensor(0.2674, device='cuda:1') tensor(0.0284, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.2288, device='cuda:1') tensor(0.0194, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.2188, device='cuda:1') tensor(0.0190, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.2337, device='cuda:1') tensor(0.0177, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.2298, device='cuda:1') tensor(0.0230, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.2150, device='cuda:1') tensor(0.0160, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.2206, device='cuda:1') tensor(0.0237, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.2221, device='cuda:1') tensor(0.0266, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.2105, device='cuda:1') tensor(0.0237, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.2037, device='cuda:1') tensor(0.0235, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.2108, device='cuda:1') tensor(0.0168, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1985, device='cuda:1') tensor(0.0235, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.2023, device='cuda:1') tensor(0.0188, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.2051, device='cuda:1') tensor(0.0246, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1975, device='cuda:1') tensor(0.0213, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1800, device='cuda:1') tensor(0.0181, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1890, device='cuda:1') tensor(0.0239, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1956, device='cuda:1') tensor(0.0210, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1820, device='cuda:1') tensor(0.0200, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1809, device='cuda:1') tensor(0.0151, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1762, device='cuda:1') tensor(0.0169, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1731, device='cuda:1') tensor(0.0172, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1738, device='cuda:1') tensor(0.0160, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1697, device='cuda:1') tensor(0.0179, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1652, device='cuda:1') tensor(0.0145, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1691, device='cuda:1') tensor(0.0148, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1701, device='cuda:1') tensor(0.0162, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1608, device='cuda:1') tensor(0.0121, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1609, device='cuda:1') tensor(0.0111, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1659, device='cuda:1') tensor(0.0191, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1431, device='cuda:1') tensor(0.0130, device='cuda:1', grad_fn=<MeanBackward0>)
vs, vt 0.1370687149465084 0.14328568784350698
need align? ->  False 0.14328568784350698
2023-08-23 16:04:46,747 - epoch:1, training loss:5.6138 validation loss:0.1371
Updating learning rate to 2.8113748014145436e-05
Updating learning rate to 2.8113748014145436e-05
train 8209
tensor(0.1606, device='cuda:1') tensor(0.0185, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1393, device='cuda:1') tensor(0.0113, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1383, device='cuda:1') tensor(0.0098, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1486, device='cuda:1') tensor(0.0149, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1443, device='cuda:1') tensor(0.0112, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1433, device='cuda:1') tensor(0.0122, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1360, device='cuda:1') tensor(0.0076, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1378, device='cuda:1') tensor(0.0124, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1230, device='cuda:1') tensor(0.0066, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1313, device='cuda:1') tensor(0.0132, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1318, device='cuda:1') tensor(0.0089, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1200, device='cuda:1') tensor(0.0081, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1195, device='cuda:1') tensor(0.0095, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1279, device='cuda:1') tensor(0.0106, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1212, device='cuda:1') tensor(0.0088, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1276, device='cuda:1') tensor(0.0107, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1227, device='cuda:1') tensor(0.0099, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1178, device='cuda:1') tensor(0.0142, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1306, device='cuda:1') tensor(0.0125, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1252, device='cuda:1') tensor(0.0083, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1216, device='cuda:1') tensor(0.0162, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1185, device='cuda:1') tensor(0.0108, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1196, device='cuda:1') tensor(0.0074, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1155, device='cuda:1') tensor(0.0093, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1105, device='cuda:1') tensor(0.0074, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1120, device='cuda:1') tensor(0.0103, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1123, device='cuda:1') tensor(0.0100, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1119, device='cuda:1') tensor(0.0088, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1073, device='cuda:1') tensor(0.0095, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0963, device='cuda:1') tensor(0.0101, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1115, device='cuda:1') tensor(0.0113, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1028, device='cuda:1') tensor(0.0094, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0972, device='cuda:1') tensor(0.0072, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0998, device='cuda:1') tensor(0.0087, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0992, device='cuda:1') tensor(0.0079, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0910, device='cuda:1') tensor(0.0091, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0901, device='cuda:1') tensor(0.0068, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0964, device='cuda:1') tensor(0.0064, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0930, device='cuda:1') tensor(0.0078, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0912, device='cuda:1') tensor(0.0086, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0948, device='cuda:1') tensor(0.0155, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0846, device='cuda:1') tensor(0.0099, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0939, device='cuda:1') tensor(0.0098, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0906, device='cuda:1') tensor(0.0082, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0900, device='cuda:1') tensor(0.0120, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0909, device='cuda:1') tensor(0.0070, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0837, device='cuda:1') tensor(0.0047, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0850, device='cuda:1') tensor(0.0088, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0877, device='cuda:1') tensor(0.0072, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0909, device='cuda:1') tensor(0.0094, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0912, device='cuda:1') tensor(0.0095, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0894, device='cuda:1') tensor(0.0096, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0875, device='cuda:1') tensor(0.0061, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0788, device='cuda:1') tensor(0.0059, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0783, device='cuda:1') tensor(0.0065, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0778, device='cuda:1') tensor(0.0051, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0775, device='cuda:1') tensor(0.0048, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0773, device='cuda:1') tensor(0.0064, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0938, device='cuda:1') tensor(0.0126, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0805, device='cuda:1') tensor(0.0057, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0781, device='cuda:1') tensor(0.0058, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0811, device='cuda:1') tensor(0.0087, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0717, device='cuda:1') tensor(0.0073, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0754, device='cuda:1') tensor(0.0054, device='cuda:1', grad_fn=<MeanBackward0>)
vs, vt 0.1294728113677014 0.13192242925817316
need align? ->  False 0.13192242925817316
2023-08-23 16:06:00,235 - epoch:2, training loss:3.9199 validation loss:0.1295
Updating learning rate to 5.219686165094539e-05
Updating learning rate to 5.219686165094539e-05
train 8209
tensor(0.0702, device='cuda:1') tensor(0.0049, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0773, device='cuda:1') tensor(0.0055, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0708, device='cuda:1') tensor(0.0057, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0734, device='cuda:1') tensor(0.0106, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0818, device='cuda:1') tensor(0.0089, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0725, device='cuda:1') tensor(0.0054, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0798, device='cuda:1') tensor(0.0118, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0719, device='cuda:1') tensor(0.0069, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0740, device='cuda:1') tensor(0.0079, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0725, device='cuda:1') tensor(0.0060, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0696, device='cuda:1') tensor(0.0050, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0734, device='cuda:1') tensor(0.0060, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0705, device='cuda:1') tensor(0.0076, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0699, device='cuda:1') tensor(0.0057, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0718, device='cuda:1') tensor(0.0075, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0697, device='cuda:1') tensor(0.0068, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0685, device='cuda:1') tensor(0.0078, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0753, device='cuda:1') tensor(0.0080, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0658, device='cuda:1') tensor(0.0055, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0693, device='cuda:1') tensor(0.0064, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0674, device='cuda:1') tensor(0.0074, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0631, device='cuda:1') tensor(0.0047, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0637, device='cuda:1') tensor(0.0076, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0617, device='cuda:1') tensor(0.0070, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0701, device='cuda:1') tensor(0.0067, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0599, device='cuda:1') tensor(0.0063, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0586, device='cuda:1') tensor(0.0050, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0587, device='cuda:1') tensor(0.0057, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0662, device='cuda:1') tensor(0.0070, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0625, device='cuda:1') tensor(0.0055, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0605, device='cuda:1') tensor(0.0072, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0581, device='cuda:1') tensor(0.0052, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0591, device='cuda:1') tensor(0.0051, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0535, device='cuda:1') tensor(0.0039, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0585, device='cuda:1') tensor(0.0048, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0567, device='cuda:1') tensor(0.0044, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0637, device='cuda:1') tensor(0.0103, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0545, device='cuda:1') tensor(0.0044, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0609, device='cuda:1') tensor(0.0064, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0486, device='cuda:1') tensor(0.0049, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0558, device='cuda:1') tensor(0.0038, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0567, device='cuda:1') tensor(0.0068, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0543, device='cuda:1') tensor(0.0038, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0592, device='cuda:1') tensor(0.0068, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0542, device='cuda:1') tensor(0.0037, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0534, device='cuda:1') tensor(0.0046, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0560, device='cuda:1') tensor(0.0080, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0515, device='cuda:1') tensor(0.0069, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0578, device='cuda:1') tensor(0.0051, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0550, device='cuda:1') tensor(0.0049, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0545, device='cuda:1') tensor(0.0057, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0508, device='cuda:1') tensor(0.0042, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0568, device='cuda:1') tensor(0.0092, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0520, device='cuda:1') tensor(0.0043, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0517, device='cuda:1') tensor(0.0058, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0481, device='cuda:1') tensor(0.0046, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0511, device='cuda:1') tensor(0.0059, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0448, device='cuda:1') tensor(0.0040, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0506, device='cuda:1') tensor(0.0049, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0415, device='cuda:1') tensor(0.0036, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0537, device='cuda:1') tensor(0.0050, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0491, device='cuda:1') tensor(0.0044, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0482, device='cuda:1') tensor(0.0045, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0517, device='cuda:1') tensor(0.0063, device='cuda:1', grad_fn=<MeanBackward0>)
vs, vt 0.12583559336648745 0.12754533448341218
need align? ->  False 0.12754533448341218
2023-08-23 16:07:14,091 - epoch:3, training loss:2.9049 validation loss:0.1258
Updating learning rate to 7.622695691951079e-05
Updating learning rate to 7.622695691951079e-05
train 8209
tensor(0.0516, device='cuda:1') tensor(0.0039, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0466, device='cuda:1') tensor(0.0040, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0464, device='cuda:1') tensor(0.0045, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0476, device='cuda:1') tensor(0.0065, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0518, device='cuda:1') tensor(0.0083, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0485, device='cuda:1') tensor(0.0055, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0425, device='cuda:1') tensor(0.0036, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0478, device='cuda:1') tensor(0.0039, device='cuda:1', grad_fn=<MeanBackward0>)
